23	5.10434	-5.04526	0	-6.59744	0	0.126218	0.0470582	30	0.126218	2.90101	-5.00523	0	224	0	
24	6.19556	-3.1575	0	15.3047	0	0.0856667	0.0311571	20	0.0856667	0.743014	6.20797	0	224	0	
25	0.802698	6.28762	0	-0.0429693	0	0.0466763	0	24	0.0466763	0.743014	-5.00523	0	224	0	
26	7.24425	2.48665	0	2.17473	0	0.0633552	0	19	0.0633552	8.29601	0.601373	0	224	0	
27	-4.69996	0.607039	0	0.696074	0	0.11502	0	35	0.11502	-2.49399	-3.13643	0	224	0	
28	-3.61095	2.51656	0	-6.10911	0	0.0893166	0.112234	32	0.0893166	-2.49399	4.33917	0	224	0	
29	2.939	6.25717	0	-5.09049	0	0.058549	0	22	0.058549	5.05901	6.20797	0	224	0	
30	1.86384	-3.12579	0	-7.83114	0	0.0948005	0.17472	9	0.0948005	5.05901	-5.00523	0	224	0	
31	-0.319891	4.36519	0	0.761392	0	0.0347113	0	16	0.0347113	-3.57299	-1.26753	0	224	0	
32	6.17502	0.590449	0	-4.03814	0	0.0484885	0	8	0.0484885	-3.57299	2.47027	0	224	0	
33	-2.54061	0.665866	0	-6.87708	0	0.0845082	0.106951	17	0.0845082	-1.41499	6.20797	0	224	0	
34	-1.37259	2.5057	0	-2.60419	0	0.0535647	0.0398499	14	0.0535647	-1.41499	-5.00523	0	224	0	
35	2.91934	2.50783	0	-8.6706	0	0.0498341	0.0971791	2	0.0498341	-4.65199	0.601373	0	224	0	
0	-1.49459	-5.13796	0	4.2408	0	0.227776	0	34	0.227776	4.0398	0.496827	0	226	20952848	
1	5.04584	2.30717	0	-0.761815	0	0.0971183	0.0546411	7	0.0971183	2.9608	-1.37207	0	226	0	
2	0.757871	-1.42366	0	-6.34678	0	0.129645	0.23751	3	0.129645	2.9608	2.36573	0	226	0	
3	3.99908	0.45899	0	-14.1596	0	0.106411	0	0	0.106411	0.8028	-1.37207	0	226	0	
4	-0.380368	-3.27817	0	-3.08143	0	0.169017	0	15	0.169017	0.8028	2.36573	0	226	0	
5	0.693215	2.35212	0	0.544524	0	0.114056	0.190655	4	0.114056	-0.2762	0.496827	0	226	0	
6	6.10527	4.20707	0	-10.4065	0	0.0948787	0	21	0.0948787	5.1188	-1.37207	0	226	0	
7	-3.59655	-1.32444	0	-3.15749	0	0.203883	0	31	0.203883	5.1188	2.36573	0	226	0	
8	8.31864	0.50055	0	2.79861	0	0.129816	0	26	0.129816	6.1978	0.496827	0	226	0	
9	-1.44729	-1.37336	0	10.6164	0	0.116284	0	13	0.116284	1.8818	-3.24097	0	226	0	
10	-0.353333	0.467369	0	8.86479	0	0.153006	0	5	0.153006	1.8818	4.23463	0	226	0	
11	-2.52129	4.27752	0	8.38124	0	0.179325	0	28	0.179325	4.0398	-3.24097	0	226	0	
12	-2.53528	-3.21535	0	-9.39945	0	0.166258	0	27	0.166258	4.0398	4.23463	0	226	0	
13	5.05182	6.11785	0	10.299	0	0.0410934	0	29	0.0410934	-1.3552	-1.37207	0	226	0	
14	2.92117	-1.38826	0	-6.08806	0	0.127729	0.252536	1	0.127729	-1.3552	2.36573	0	226	0	
15	4.0223	-3.23245	0	-12.1973	0	0.173966	0.346854	11	0.173966	-0.2762	-3.24097	0	226	0	
16	7.26078	-1.43341	0	-2.99884	0	0.121404	0	18	0.121404	-0.2762	4.23463	0	226	0	
17	3.95698	4.1954	0	-18.9278	0	0.0663109	0.125464	12	0.0663109	-2.4342	0.496827	0	226	0	
18	2.95255	-5.10633	0	-7.68338	0	0.164445	0.138835	23	0.164445	7.2768	-1.37207	0	226	0	
19	-1.41426	6.13454	0	-0.450863	0	0.146264	0.267436	33	0.146264	7.2768	2.36573	0	226	0	
20	5.14337	-1.408	0	6.20246	0	0.0961296	0.179331	6	0.0961296	6.1978	-3.24097	0	226	4	
21	0.7068	-5.13127	0	-5.6669	0	0.158059	0.277645	25	0.158059	6.1978	4.23463	0	226	0	
22	1.81724	4.22066	0	8.50392	0	0.0885036	0	10	0.0885036	2.9608	6.10343	0	226	0	
23	5.0929	-5.13888	0	-6.71203	0	0.215216	0.177555	30	0.215216	2.9608	-5.10977	0	226	0	
24	6.17933	-3.27217	0	16.0399	0	0.17877	0	20	0.17877	0.8028	6.10343	0	226	0	
25	0.7499	6.09835	0	-0.706808	0	0.0926348	0.0306	24	0.0926348	0.8028	-5.10977	0	226	0	
26	7.2061	2.36104	0	2.39018	0	0.0855806	0	19	0.0855806	8.3558	0.496827	0	226	0	
27	-4.67885	0.568134	0	0.276801	0	0.135514	0.25037	35	0.135514	-2.4342	-3.24097	0	226	0	
28	-3.57304	2.40442	0	-6.66895	0	0.120614	0.215367	32	0.120614	-2.4342	4.23463	0	226	0	
29	2.90162	6.0797	0	-3.54127	0	0.0758515	0	22	0.0758515	5.1188	6.10343	0	226	0	
30	1.82697	-3.27929	0	-8.50911	0	0.173864	0	9	0.173864	5.1188	-5.10977	0	226	0	
31	-0.362389	4.23757	0	-1.07433	0	0.156054	0.192973	16	0.156054	-3.5132	-1.37207	0	226	0	
32	6.15678	0.479887	0	-5.21312	0	0.108991	0.127483	8	0.108991	-3.5132	2.36573	0	226	0	
33	-2.50714	0.519115	0	-6.0918	0	0.146102	0.290296	17	0.146102	-1.3552	6.10343	0	226	0	
34	-1.45341	2.41179	0	-2.54422	0	0.130216	0	14	0.130216	-1.3552	-5.10977	0	226	0	
35	2.82929	2.3429	0	-8.26887	0	0.103967	0	2	0.103967	-4.5922	0.496827	0	226	0	
0	-1.3022	-4.84193	0	2.09107	0	0.270799	0.504178	34	0.270799	4.07884	0.784247	0	228	20952848	
1	5.09804	2.72882	0	-0.716163	0	0.0759201	0	7	0.0759201	2.99984	-1.08465	0	228	0	
2	0.821389	-1.06966	0	-6.79828	0	0.171338	0	3	0.171338	2.99984	2.65315	0	228	0	
3	4.03389	0.86286	0	-14.1418	0	0.160366	0	0	0.160366	0.841842	-1.08465	0	228	0	
4	-0.248494	-2.93679	0	-1.20177	0	0.191878	0	15	0.191878	0.841842	2.65315	0	228	0	
5	0.818488	2.67844	0	0.551443	0	0.102827	0	4	0.102827	-0.237158	0.784247	0	228	0	
6	6.18252	4.59537	0	-11.1818	0	0.0512681	0	21	0.0512681	5.15784	-1.08465	0	228	0	
7	-3.5152	-1.14784	0	-1.83184	0	0.194779	0	31	0.194779	5.15784	2.65315	0	228	0	
8	8.36341	0.889147	0	3.42857	0	0.146532	0.286639	26	0.146532	6.23684	0.784247	0	228	0	
9	-1.35787	-1.08112	0	11.061	0	0.165584	0	13	0.165584	1.92084	-2.95355	0	228	0	
10	-0.259562	0.810543	0	8.93583	0	0.118718	0.21701	5	0.118718	1.92084	4.52205	0	228	0	
11	-2.469	4.4901	0	8.54397	0	0.122884	0.216963	28	0.122884	4.07884	-2.95355	0	228	0	
12	-2.38602	-2.98107	0	-9.47065	0	0.215207	0.373134	27	0.215207	4.07884	4.52205	0	228	0	
13	5.08244	6.43302	0	9.43873	0	0.0229567	0.0356497	29	0.0229567	-1.31616	-1.08465	0	228	0	
14	2.97708	-0.998707	0	-6.98145	0	0.172654	0	1	0.172654	-1.31616	2.65315	0	228	0	
15	4.07944	-2.89944	0	-10.8825	0	0.145119	0.0878303	11	0.145119	-0.237158	-2.95355	0	228	0	
16	7.30383	-1.01645	0	-3.86429	0	0.157991	0.187461	18	0.157991	-0.237158	4.52205	0	228	0	
17	4.01894	4.58825	0	-19.8597	0	0.0531899	0	12	0.0531899	-2.39516	0.784247	0	228	0	
18	3.01658	-4.75035	0	-9.53497	0	0.21576	0.415691	23	0.21576	7.31584	-1.08465	0	228	0	
19	-1.4485	6.41266	0	-1.08538	0	0.0935176	0	33	0.0935176	7.31584	2.65315	0	228	0	
20	5.1423	-1.00008	0	7.09464	0	0.156456	0	6	0.156456	6.23684	-2.95355	0	228	4	
21	0.861868	-4.8047	0	-4.93846	0	0.241515	0.0624639	25	0.241515	6.23684	4.52205	0	228	0	
22	1.85107	4.54823	0	8.68414	0	0.0303011	0.0553305	10	0.0303011	2.99984	6.39085	0	228	0	
23	5.19523	-4.76349	0	-6.4642	0	0.198097	0	30	0.198097	2.99984	-4.82235	0	228	0	
24	6.25615	-2.89466	0	16.6477	0	0.194931	0.175248	20	0.194931	0.841842	6.39085	0	228	0	
25	0.736675	6.49364	0	-0.0593505	0	0.0414639	0	24	0.0414639	0.841842	-4.82235	0	228	0	
26	7.28124	2.75236	0	3.32407	0	0.0691847	0.135012	19	0.0691847	8.39484	0.784247	0	228	0	
27	-4.61432	0.725114	0	0.515801	0	0.204762	0.199815	35	0.204762	-2.39516	-2.95355	0	228	0	
28	-3.52666	2.62583	0	-5.29789	0	0.171729	0.215724	32	0.171729	-2.39516	4.52205	0	228	0	
29	2.89912	6.49511	0	-3.01512	0	0.0429068	0.0813941	22	0.0429068	5.15784	6.39085	0	228	0	
30	1.94447	-2.89464	0	-8.20031	0	0.167433	0	9	0.167433	5.15784	-4.82235	0	228	0	
31	-0.29908	4.55472	0	-1.23072	0	0.0421389	0	16	0.0421389	-3.47416	-1.08465	0	228	0	
32	6.24675	0.863825	0	-5.78872	0	0.117052	0	8	0.117052	-3.47416	2.65315	0	228	0	
33	-2.4531	0.774168	0	-7.00297	0	0.187718	0	17	0.187718	-1.31616	6.39085	0	228	0	
34	-1.34719	2.65612	0	-2.08688	0	0.108557	0	14	0.108557	-1.31616	-4.82235	0	228	0	
35	2.95741	2.69214	0	-8.35632	0	0.122963	0	2	0.122963	-4.55316	0.784247	0	228	0	
0	-1.37065	-5.20404	0	2.83964	0	0.236701	0	34	0.236701	4.14827	0.512142	0	230	20952848	
1	5.15341	2.37865	0	-0.30879	0	0.133675	0.125016	7	0.133675	3.06927	-1.35676	0	230	0	
2	0.787943	-1.40771	0	-7.13251	0	0.197284	0	3	0.197284	3.06927	2.38104	0	230	0	
3	4.07451	0.480091	0	-15.353	0	0.150319	0	0	0.150319	0.911271	-1.35676	0	230	0	
4	-0.275012	-3.2776	0	-0.887726	0	0.185509	0.00542442	15	0.185509	0.911271	2.38104	0	230	0	
5	0.846261	2.42128	0	0.709575	0	0.112925	0.221088	4	0.112925	-0.167729	0.512142	0	230	0	
6	6.23313	4.28016	0	-12.2629	0	0.141009	0.268228	21	0.141009	5.22727	-1.35676	0	230	0	
7	-3.52192	-1.30854	0	-2.28655	0	0.178283	0	31	0.178283	5.22727	2.38104	0	230	0	
8	8.39561	0.584069	0	4.33361	0	0.190774	0	26	0.190774	6.30627	0.512142	0	230	0	
9	-1.33395	-1.35869	0	11.6981	0	0.206126	0.0914647	13	0.206126	1.99027	-3.22566	0	230	0	
10	-0.195128	0.496213	0	9.46806	0	0.169984	0	5	0.169984	1.99027	4.24994	0	230	0	
11	-2.38956	4.31322	0	7.9967	0	0.100495	0.0469473	28	0.100495	4.14827	-3.22566	0	230	0	
12	-2.42767	-3.2225	0	-8.77037	0	0.22421	0	27	0.22421	4.14827	4.24994	0	230	0	
13	5.20205	6.21293	0	8.89512	0	0.115023	0	29	0.115023	-1.24673	-1.35676	0	230	0	
14	2.96047	-1.38487	0	-6.5673	0	0.212909	0.270112	1	0.212909	-1.24673	2.38104	0	230	0	
15	4.0618	-3.24358	0	-11.1532	0	0.216347	0.29361	11	0.216347	-0.167729	-3.22566	0	230	0	
16	7.36031	-1.3531	0	-5.38093	0	0.194667	0.365965	18	0.194667	-0.167729	4.24994	0	230	0	
17	4.04707	4.28672	0	-19.495	0	0.12827	0	12	0.12827	-2.32573	0.512142	0	230	0	
18	3.00787	-5.10282	0	-8.91074	0	0.194829	0	23	0.194829	7.38527	-1.35676	0	230	0	
19	-1.27447	6.18081	0	-0.188738	0	0.199596	0.329857	33	0.199596	7.38527	2.38104	0	230	0	
20	5.19839	-1.3631	0	8.18972	0	0.221868	0.107845	6	0.221868	6.30627	-3.22566	0	230	4	
21	0.810255	-5.15028	0	-4.00172	0	0.183328	0.135243	25	0.183328	6.30627	4.24994	0	230	0	
22	1.90196	4.29343	0	8.02997	0	0.124574	0.153038	10	0.124574	3.06927	6.11874	0	230	0	
23	5.15859	-5.08541	0	-5.82652	0	0.218046	0.435353	30	0.218046	3.06927	-5.09446	0	230	0	
24	6.22192	-3.24449	0	16.0826	0	0.215782	0	20	0.215782	0.911271	6.11874	0	230	0	
25	0.87335	6.14639	0	-0.555547	0	0.188705	0.0743483	24	0.188705	0.911271	-5.09446	0	230	0	
26	7.3438	2.41126	0	4.16935	0	0.143123	0	19	0.143123	8.46427	0.512142	0	230	0	
27	-4.56941	0.533677	0	-0.402241	0	0.145232	0.254055	35	0.145232	-2.32573	-3.22566	0	230	0	
28	-3.56723	2.49601	0	-5.02547	0	0.13546	0.0705559	32	0.13546	-2.32573	4.24994	0	230	0	
29	3.03872	6.19692	0	-2.89234	0	0.115231	0	22	0.115231	5.22727	6.11874	0	230	0	
30	1.87215	-3.26655	0	-8.74724	0	0.177284	0	9	0.177284	5.22727	-5.09446	0	230	0	
31	-0.240999	4.27137	0	-1.10481	0	0.133998	0.0149075	16	0.133998	-3.40473	-1.35676	0	230	0	
32	6.25798	0.513563	0	-5.3726	0	0.153043	0.29218	8	0.153043	-3.40473	2.38104	0	230	0	
33	-2.39108	0.531122	0	-6.97871	0	0.146352	0.162892	17	0.146352	-1.24673	6.11874	0	230	0	
34	-1.35276	2.43779	0	-1.21336	0	0.152833	0	14	0.152833	-1.24673	-5.09446	0	230	0	
35	3.00193	2.4169	0	-7.9549	0	0.142042	0	2	0.142042	-4.48373	0.512142	0	230	0	
0	-1.38868	-5.01338	0	1.66412	0	0.0457604	0.0109886	34	0.0457604	4.07905	0.600176	0	232	20952848	
1	5.11208	2.45805	0	0.848732	0	0.068239	0	7	0.068239	3.00005	-1.26872	0	232	0	
2	0.741404	-1.28523	0	-7.13678	0	0.061298	0	3	0.061298	3.00005	2.46908	0	232	0	
3	4.06637	0.570189	0	-16.3558	0	0.0960356	0.101429	0	0.0960356	0.842047	-1.26872	0	232	0	
4	-0.329095	-3.1498	0	-1.54871	0	0.0714465	0.0146153	15	0.0714465	0.842047	2.46908	0	232	0	
5	0.767068	2.46217	0	0.847889	0	0.0787353	0	4	0.0787353	-0.236953	0.600176	0	232	0	
6	6.23121	4.28341	0	-11.9013	0	0.0799659	0	21	0.0799659	5.15805	-1.26872	0	232	0	
7	-3.57383	-1.30153	0	-3.03315	0	0.0731116	0.143294	31	0.0731116	5.15805	2.46908	0	232	0	
8	8.35284	0.525712	0	6.56502	0	0.110203	0	26	0.110203	6.23705	0.600176	0	232	0	
9	-1.41726	-1.25604	0	11.2067	0	0.0882153	0	13	0.0882153	1.92105	-3.13762	0	232	0	
10	-0.33233	0.589215	0	9.42172	0	0.0746426	0.146845	5	0.0746426	1.92105	4.33798	0	232	0	
11	-2.48899	4.34021	0	9.10977	0	0.0655456	0.0907917	28	0.0655456	4.07905	-3.13762	0	232	0	
12	-2.46073	-3.13999	0	-8.58825	0	0.0661366	0.111183	27	0.0661366	4.07905	4.33798	0	232	0	
13	5.11905	6.19808	0	9.42066	0	0.0351228	0.0177297	29	0.0351228	-1.31595	-1.26872	0	232	0	
14	2.89464	-1.24512	0	-7.16125	0	0.0592789	0	1	0.0592789	-1.31595	2.46908	0	232	0	
15	4.00217	-3.15579	0	-11.3523	0	0.0528104	0	11	0.0528104	-0.236953	-3.13762	0	232	0	
16	7.26933	-1.33284	0	-4.72815	0	0.0703319	0	18	0.0703319	-0.236953	4.33798	0	232	0	
17	4.03914	4.31881	0	-18.543	0	0.0861104	0	12	0.0861104	-2.39495	0.600176	0	232	0	
18	2.92016	-5.02324	0	-9.96723	0	0.0220418	0.0146966	23	0.0220418	7.31605	-1.26872	0	232	0	
19	-1.36515	6.17545	0	-1.35368	0	0.0530978	0.0482876	33	0.0530978	7.31605	2.46908	0	232	0	
20	5.1134	-1.31178	0	8.48051	0	0.0645865	0	6	0.0645865	6.23705	-3.13762	0	232	4	
21	0.771144	-4.99689	0	-5.04533	0	0.0597136	0	25	0.0597136	6.23705	4.33798	0	232	0	
22	1.89167	4.36067	0	7.71704	0	0.0668974	0	10	0.0668974	3.00005	6.20678	0	232	0	
23	5.06918	-5.03834	0	-6.39914	0	0.0272226	0	30	0.0272226	3.00005	-5.00642	0	232	0	
24	6.17958	-3.18654	0	15.5615	0	0.0345028	0.0455095	20	0.0345028	0.842047	6.20678	0	232	0	
25	0.79131	6.21124	0	-1.15946	0	0.0852722	0	24	0.0852722	0.842047	-5.00642	0	232	0	
26	7.29532	2.4454	0	3.54016	0	0.0743979	0.148415	19	0.0743979	8.39505	0.600176	0	232	0	
27	-4.66037	0.615697	0	0.567934	0	0.0713364	0	35	0.0713364	-2.39495	-3.13762	0	232	0	
28	-3.55584	2.46623	0	-6.79196	0	0.0774038	0	32	0.0774038	-2.39495	4.33798	0	232	0	
29	2.97292	6.17944	0	-2.45013	0	0.0862634	0.143216	22	0.0862634	5.15805	6.20678	0	232	0	
30	1.85849	-3.10988	0	-8.49329	0	0.0444721	0.0888766	9	0.0444721	5.15805	-5.00642	0	232	0	
31	-0.272397	4.3181	0	-1.15991	0	0.0886104	0.0276866	16	0.0886104	-3.47395	-1.26872	0	232	0	
32	6.21288	0.565738	0	-6.77848	0	0.0936941	0	8	0.0936941	-3.47395	2.46908	0	232	0	
33	-2.48354	0.618586	0	-6.43291	0	0.075651	0	17	0.075651	-1.31595	6.20678	0	232	0	
34	-1.38564	2.45564	0	0.279442	0	0.0789116	0	14	0.0789116	-1.31595	-5.00642	0	232	0	
35	2.94422	2.45464	0	-7.22875	0	0.06591	0.0339674	2	0.06591	-4.55295	0.600176	0	232	0	
0	-1.07218	-4.6574	0	1.06734	0	0.092501	0	34	0.092501	4.25746	0.981655	0	234	20952848	
1	5.37351	2.96703	0	-0.0429349	0	0.136857	0	7	0.136857	3.17846	-0.887245	0	234	0	
2	1.04046	-0.832465	0	-6.68057	0	0.119937	0	3	0.119937	3.17846	2.85055	0	234	0	
3	4.31445	1.0871	0	-16.7672	0	0.145123	0	0	0.145123	1.02046	-0.887245	0	234	0	
4	-0.00159879	-2.75609	0	-1.32896	0	0.0952019	0.0101769	15	0.0952019	1.02046	2.85055	0	234	0	
5	1.06633	2.93022	0	1.30752	0	0.082906	0	4	0.082906	-0.0585361	0.981655	0	234	0	
6	6.44803	4.84978	0	-12.1126	0	0.262183	0	21	0.262183	5.33646	-0.887245	0	234	0	
7	-3.25872	-0.824292	0	-1.96266	0	0.060205	0.00794108	31	0.060205	5.33646	2.85055	0	234	0	
8	8.63015	1.0781	0	6.4851	0	0.109175	0	26	0.109175	6.41546	0.981655	0	234	0	
9	-1.10851	-0.840558	0	11.5204	0	0.0565141	0	13	0.0565141	2.09946	-2.75615	0	234	0	
10	-0.0285534	1.06624	0	8.76061	0	0.0834278	0.0416742	5	0.0834278	2.09946	4.71945	0	234	0	
11	-2.1792	4.79961	0	9.18284	0	0.0295843	0	28	0.0295843	4.25746	-2.75615	0	234	0	
12	-2.18148	-2.72819	0	-9.89273	0	0.078645	0.156409	27	0.078645	4.25746	4.71945	0	234	0	
13	5.3745	6.6937	0	8.26012	0	0.167558	0	29	0.167558	-1.13754	-0.887245	0	234	0	
14	3.23177	-0.841046	0	-6.46432	0	0.128131	0	1	0.128131	-1.13754	2.85055	0	234	0	
15	4.30083	-2.7127	0	-11.2634	0	0.165875	0	11	0.165875	-0.0585361	-2.75615	0	234	0	
16	7.52194	-0.763358	0	-4.16497	0	0.11881	0	18	0.11881	-0.0585361	4.71945	0	234	0	
17	4.27038	4.82904	0	-17.9054	0	0.125951	0	12	0.125951	-2.21654	0.981655	0	234	0	
18	3.23903	-4.61996	0	-10.5596	0	0.144923	0	23	0.144923	7.49446	-0.887245	0	234	0	
19	-1.09919	6.67338	0	-1.22983	0	0.0348787	0.0269903	33	0.0348787	7.49446	2.85055	0	234	0	
20	5.37527	-0.812669	0	7.50339	0	0.134073	0	6	0.134073	6.41546	-2.75615	0	234	4	
21	1.06738	-4.60835	0	-5.3837	0	0.0742853	0	25	0.0742853	6.41546	4.71945	0	234	0	
22	2.14772	4.80743	0	7.95899	0	0.0858262	0	10	0.0858262	3.17846	6.58825	0	234	0	
23	5.5059	-4.56884	0	-6.34744	0	0.17227	0	30	0.17227	3.17846	-4.62495	0	234	0	
24	6.49704	-2.65461	0	15.4732	0	0.156435	0.139038	20	0.156435	1.02046	6.58825	0	234	0	
25	1.0579	6.65386	0	-1.8003	0	0.0743149	0.146815	24	0.0743149	1.02046	-4.62495	0	234	0	
26	7.53124	3.00044	0	3.74678	0	0.145101	0.257138	19	0.145101	8.57346	0.981655	0	234	0	
27	-4.38601	1.06761	0	-0.392689	0	0.0573905	0	35	0.0573905	-2.21654	-2.75615	0	234	0	
28	-3.33154	2.96776	0	-5.52913	0	0.041534	0	32	0.041534	-2.21654	4.71945	0	234	0	
29	3.22239	6.69513	0	-3.00101	0	0.150417	0.207002	22	0.150417	5.33646	6.58825	0	234	0	
30	2.13964	-2.71741	0	-10.132	0	0.137235	0	9	0.137235	5.33646	-4.62495	0	234	0	
31	-0.00313913	4.79847	0	-1.34268	0	0.0602936	0.105214	16	0.0602936	-3.29554	-0.887245	0	234	0	
32	6.48195	1.12484	0	-5.78738	0	0.163761	0	8	0.163761	-3.29554	2.85055	0	234	0	
33	-2.20635	1.04324	0	-6.05214	0	0.042429	0	17	0.042429	-1.13754	6.58825	0	234	0	
34	-1.14231	2.93208	0	0.461788	0	0.0700321	0	14	0.0700321	-1.13754	-4.62495	0	234	0	
35	3.22818	2.95074	0	-7.53779	0	0.132333	0.251983	2	0.132333	-4.37454	0.981655	0	234	0	
0	-0.960749	-4.37779	0	1.19904	0	0.172786	0.344495	34	0.172786	4.36132	1.33922	0	236	20952848	
1	5.50543	3.12277	0	-0.862013	0	0.0868345	0.158567	7	0.0868345	3.28232	-0.529685	0	236	0	
2	1.17643	-0.633702	0	-7.04227	0	0.115061	0.0467445	3	0.115061	3.28232	3.20812	0	236	0	
3	4.4471	1.2386	0	-17.4395	0	0.0562148	0	0	0.0562148	1.12432	-0.529685	0	236	0	
4	0.106952	-2.51465	0	-2.24302	0	0.120157	0	15	0.120157	1.12432	3.20812	0	236	0	
5	1.12737	3.11879	0	0.661871	0	0.0923918	0.184706	4	0.0923918	0.0453174	1.33922	0	236	0	
6	6.52594	5.00416	0	-11.3788	0	0.123676	0	21	0.123676	5.44032	-0.529685	0	236	0	
7	-3.14071	-0.641022	0	-1.55026	0	0.151791	0	31	0.151791	5.44032	3.20812	0	236	0	
8	8.73402	1.2394	0	5.71256	0	0.0751671	0.105145	26	0.0751671	6.51932	1.33922	0	236	0	
9	-0.993784	-0.617632	0	10.7923	0	0.0895088	0	13	0.0895088	2.20332	-2.39858	0	236	0	
10	0.0537001	1.24407	0	9.06703	0	0.0974197	0	5	0.0974197	2.20332	5.07702	0	236	0	
11	-2.1224	5.00616	0	7.67397	0	0.149333	0.243352	28	0.149333	4.36132	-2.39858	0	236	0	
12	-2.04944	-2.52793	0	-10.1193	0	0.194618	0	27	0.194618	4.36132	5.07702	0	236	0	
13	5.42429	6.89274	0	9.5959	0	0.127545	0	29	0.127545	-1.03368	-0.529685	0	236	0	
14	3.34582	-0.66356	0	-5.87486	0	0.0761231	0.151711	1	0.0761231	-1.03368	3.20812	0	236	0	
15	4.44538	-2.53183	0	-11.8333	0	0.0250983	0.026974	11	0.0250983	0.0453174	-2.39858	0	236	0	
16	7.67162	-0.617024	0	-3.92067	0	0.0984541	0	18	0.0984541	0.0453174	5.07702	0	236	0	
17	4.35246	5.00375	0	-18.0144	0	0.0975517	0.14405	12	0.0975517	-2.11268	1.33922	0	236	0	
18	3.38364	-4.39337	0	-11.9845	0	0.019823	0	23	0.019823	7.59832	-0.529685	0	236	0	
19	-1.05189	6.86408	0	0.641095	0	0.150294	0.281933	33	0.150294	7.59832	3.20812	0	236	0	
20	5.52217	-0.614822	0	7.95143	0	0.068322	0	6	0.068322	6.51932	-2.39858	0	236	4	
21	1.2125	-4.38981	0	-4.70079	0	0.0994979	0.198989	25	0.0994979	6.51932	5.07702	0	236	0	
22	2.21091	4.98705	0	8.33986	0	0.0641989	0	10	0.0641989	3.28232	6.94582	0	236	0	
23	5.54525	-4.42838	0	-6.35219	0	0.0775029	0	30	0.0775029	3.28232	-4.26738	0	236	0	
24	6.61974	-2.49713	0	16.0973	0	0.0592027	0.0410808	20	0.0592027	1.12432	6.94582	0	236	0	
25	1.09764	6.84975	0	-0.708002	0	0.104034	0.128907	24	0.104034	1.12432	-4.26738	0	236	0	
26	7.67049	3.11028	0	4.10751	0	0.100079	0	19	0.100079	8.67732	1.33922	0	236	0	
27	-4.24287	1.17962	0	-0.674768	0	0.141857	0	35	0.141857	-2.11268	-2.39858	0	236	0	
28	-3.19552	3.10374	0	-6.83692	0	0.132946	0.0275869	32	0.132946	-2.11268	5.07702	0	236	0	
29	3.26431	6.88039	0	-2.3931	0	0.104599	0	22	0.104599	5.44032	6.94582	0	236	0	
30	2.27119	-2.50859	0	-11.8441	0	0.0672254	0.116764	9	0.0672254	5.44032	-4.26738	0	236	0	
31	0.0494055	4.98941	0	-2.642	0	0.0889982	0	16	0.0889982	-3.19168	-0.529685	0	236	0	
32	6.57479	1.25488	0	-5.36167	0	0.0904405	0.0289333	8	0.0904405	-3.19168	3.20812	0	236	0	
33	-2.09496	1.25688	0	-5.20253	0	0.0757998	0.150799	17	0.0757998	-1.03368	6.94582	0	236	0	
34	-1.01674	3.11294	0	-0.410731	0	0.0943937	0.0343309	14	0.0943937	-1.03368	-4.26738	0	236	0	
35	3.32495	3.1049	0	-7.10431	0	0.0835589	0.0944008	2	0.0835589	-4.27068	1.33922	0	236	0	
0	-0.820127	-4.15485	0	2.0498	0	0.0915786	0	34	0.0915786	4.44034	1.36814	0	238	20952848	
1	5.71722	3.26259	0	0.024835	0	0.0121113	0	7	0.0121113	3.36134	-0.500758	0	238	0	
2	1.31992	-0.462494	0	-6.7878	0	0.0712004	0.125085	3	0.0712004	3.36134	3.23704	0	238	0	
3	4.65211	1.40107	0	-17.0069	0	0.026557	0	0	0.026557	1.20334	-0.500758	0	238	0	
4	0.229934	-2.31215	0	-2.19184	0	0.068244	0.0758452	15	0.068244	1.20334	3.23704	0	238	0	
5	1.34114	3.2445	0	0.709583	0	0.0572473	0	4	0.0572473	0.124342	1.36814	0	238	0	
6	6.795	5.0966	0	-10.0213	0	0.059073	0.0892624	21	0.059073	5.51934	-0.500758	0	238	0	
7	-3.07507	-0.497027	0	-0.780294	0	0.0617504	0.12176	31	0.0617504	5.51934	3.23704	0	238	0	
8	8.95419	1.36479	0	6.68679	0	0.0648223	0.070608	26	0.0648223	6.59834	1.36814	0	238	0	
9	-0.886139	-0.481617	0	10.7845	0	0.0738133	0.100231	13	0.0738133	2.28234	-2.36966	0	238	0	
10	0.222613	1.4002	0	8.78379	0	0.0532649	0	5	0.0532649	2.28234	5.10594	0	238	0	
11	-1.91169	5.12295	0	8.12306	0	0.114885	0	28	0.114885	4.44034	-2.36966	0	238	0	
12	-1.93659	-2.33753	0	-10.8299	0	0.0947491	0	27	0.0947491	4.44034	5.10594	0	238	0	
13	5.71684	7.05019	0	8.1057	0	0.0462054	0.0436895	29	0.0462054	-0.954658	-0.500758	0	238	0	
14	3.4786	-0.458146	0	-4.46691	0	0.0483936	0	1	0.0483936	-0.954658	3.23704	0	238	0	
15	4.55791	-2.33346	0	-12.065	0	0.0664496	0.0930945	11	0.0664496	0.124342	-2.36966	0	238	0	
16	7.85397	-0.474086	0	-4.72031	0	0.0380234	0.0337383	18	0.0380234	0.124342	5.10594	0	238	0	
17	4.63212	5.1266	0	-19.015	0	0.0395517	0	12	0.0395517	-2.03366	1.36814	0	238	0	
